Stress_Management,Emotional_Regulation,Focus_Level,Adaptability,Motivation_Score,Sleep_Quality,Training_Hours,Injury_History,Coach_Feedback,Team_Cohesion,Resilience_Level
2,3,1,6,3,4,22,0,2,8,Low
8,9,5,6,7,4,7,0,1,5,Medium
1,8,9,2,7,5,22,0,4,1,Medium
9,1,5,8,8,5,6,1,4,8,Medium
9,6,6,3,2,6,14,1,2,9,Medium
2,9,8,7,9,4,15,0,2,1,Medium
7,7,1,5,5,6,7,0,3,8,Medium
10,4,2,3,9,7,11,0,1,10,Medium
3,1,9,1,10,6,12,0,5,2,Medium
7,2,3,8,5,8,23,1,5,4,Medium
10,5,6,3,7,5,22,0,4,2,Medium
9,5,5,2,9,5,17,1,1,2,Medium
4,8,2,1,4,4,17,0,4,10,Medium
1,6,7,4,2,4,23,0,5,3,Low
2,8,4,8,9,7,16,0,2,8,Medium
1,2,1,3,2,9,21,0,1,4,Low
5,3,4,1,3,7,16,0,1,7,Low
5,6,6,4,10,8,17,1,3,10,High
7,10,7,9,2,4,16,1,2,3,Medium
9,3,7,1,3,4,23,0,2,10,Medium
9,6,7,2,6,7,18,1,4,3,Medium
3,6,3,9,3,7,11,0,1,2,Medium
3,2,6,2,10,7,17,1,4,6,Medium
3,7,8,3,8,5,10,0,2,6,Medium
4,2,4,7,6,6,23,1,3,1,Low
8,6,8,3,7,6,23,0,1,7,Medium
6,1,2,9,1,4,8,0,2,4,Low
8,3,10,6,3,5,23,0,3,3,Medium
1,2,9,3,3,7,13,0,5,8,Medium
8,7,9,9,2,4,20,0,2,2,Medium
4,4,8,1,7,5,8,0,5,9,Medium
1,8,10,10,9,8,10,1,4,8,High
8,6,10,3,4,9,12,1,5,8,Medium
4,10,1,1,5,5,20,1,2,3,Low
6,4,2,2,3,10,9,1,5,4,Low
8,5,6,8,9,4,14,1,1,2,Medium
4,9,10,7,4,6,17,0,2,2,Medium
3,7,5,2,5,10,18,0,3,4,Medium
9,10,9,2,1,7,11,1,5,6,Medium
3,9,5,9,2,9,24,1,1,5,Medium
9,7,2,6,9,8,10,0,4,1,Medium
2,1,10,5,2,9,11,0,4,10,Medium
2,8,4,10,5,9,9,0,5,1,Medium
2,4,9,6,8,5,22,1,4,6,Medium
6,3,1,9,3,4,16,0,3,3,Low
3,7,1,7,6,4,10,1,2,3,Medium
9,3,7,10,4,9,5,1,1,7,Medium
4,8,3,10,7,7,8,0,5,1,Medium
1,6,10,9,10,4,23,0,4,1,Medium
4,5,2,4,3,9,16,0,2,10,Medium
1,4,9,2,6,4,19,0,3,3,Low
5,8,3,8,10,7,7,0,4,8,High
4,8,2,4,9,8,24,1,4,1,Medium
8,1,8,9,10,10,12,0,1,10,High
8,9,10,4,1,9,15,0,3,4,Medium
7,5,6,8,3,6,20,0,3,9,Medium
3,4,6,9,2,6,13,1,5,4,Medium
1,6,10,9,8,9,7,0,1,10,High
1,6,7,10,7,5,9,1,5,8,Medium
3,2,7,4,2,8,24,0,1,7,Low
6,8,6,1,6,5,18,0,3,3,Medium
7,7,4,3,3,10,19,0,1,7,Medium
6,1,9,9,8,6,10,0,1,7,Medium
6,5,6,4,10,7,8,0,1,10,High
6,6,4,5,3,9,12,0,2,3,Medium
3,4,3,7,10,10,23,0,2,2,Medium
6,2,4,5,9,4,9,0,3,9,Medium
8,4,3,4,1,6,17,0,1,1,Low
2,1,2,2,5,8,20,1,3,7,Low
5,7,5,2,3,6,5,0,2,4,Medium
1,2,2,4,6,8,17,0,1,2,Low
1,2,6,10,10,8,15,1,5,2,Medium
5,9,3,10,2,9,12,1,2,8,Medium
3,5,6,9,9,8,12,1,2,7,Medium
4,2,10,8,6,5,18,0,2,7,Medium
3,9,9,3,7,10,17,1,1,5,Medium
1,9,1,9,5,7,7,0,4,10,Medium
1,1,6,5,9,6,8,0,5,8,Medium
5,3,9,3,1,7,24,1,5,2,Low
6,4,4,5,5,10,19,0,3,2,Medium
3,7,2,10,10,4,19,0,1,5,Medium
9,10,4,4,6,10,17,0,2,1,Medium
5,4,1,8,7,6,13,1,4,6,Medium
8,2,3,5,4,7,14,0,1,4,Medium
1,7,10,10,1,7,16,0,1,6,Medium
5,6,9,8,8,9,18,0,4,7,High
3,3,10,9,10,9,5,0,2,3,Medium
1,6,5,4,4,10,18,1,1,8,Medium
4,6,6,7,3,10,18,0,5,7,Medium
5,5,3,2,7,4,12,0,5,1,Low
7,4,5,6,2,8,20,1,4,6,Medium
1,10,8,8,8,6,18,0,2,7,High
3,1,6,7,6,9,5,0,4,4,Medium
2,10,4,7,7,6,20,1,1,2,Medium
9,6,2,8,5,4,22,0,5,10,Medium
10,2,9,7,9,9,11,0,3,9,High
6,3,1,5,5,9,19,1,4,7,Medium
10,8,1,7,5,8,21,1,3,1,Medium
3,10,4,10,3,6,23,1,3,8,Medium
8,6,7,3,1,6,17,1,5,3,Medium
8,3,1,5,2,6,13,1,4,4,Low
2,7,9,7,8,8,19,1,3,5,Medium
6,4,4,9,1,9,7,1,1,1,Low
7,9,3,2,7,4,5,0,2,6,Medium
2,5,1,4,5,6,20,0,2,10,Medium
10,3,10,7,3,7,12,1,5,6,Medium
2,2,4,1,7,8,17,0,4,2,Low
10,2,9,2,9,5,12,0,4,10,High
1,3,10,9,2,4,21,0,2,6,Medium
8,2,6,10,8,7,18,0,1,8,High
1,4,6,7,9,6,11,0,2,6,Medium
9,2,1,10,3,5,19,1,2,4,Medium
6,10,10,7,2,4,20,1,4,4,Medium
7,9,2,6,7,8,23,1,3,9,Medium
10,2,6,3,5,5,10,1,1,6,Medium
7,9,2,10,5,9,5,0,4,8,High
10,6,3,3,10,10,16,0,2,8,Medium
3,1,4,2,5,5,22,0,3,7,Low
2,4,5,6,4,10,20,0,1,3,Low
9,1,9,4,5,7,16,0,5,10,Medium
8,6,4,5,4,4,24,0,1,1,Medium
10,4,9,3,6,7,17,0,1,5,Medium
7,3,10,6,4,7,12,0,2,10,Medium
9,3,3,3,2,6,5,1,2,10,Medium
4,9,8,8,9,8,11,0,5,2,Medium
4,6,1,9,2,5,19,0,5,10,Medium
1,9,9,4,9,4,17,0,5,2,Medium
8,5,9,9,10,9,17,0,4,7,High
3,2,10,7,6,8,13,0,4,3,Medium
7,8,2,3,9,8,19,0,2,8,Medium
2,5,4,7,9,4,8,0,2,9,Medium
2,2,8,1,3,8,17,1,5,8,Low
7,4,7,3,1,6,16,0,4,6,Medium
6,9,1,6,1,8,9,1,3,5,Medium
3,4,5,4,3,6,11,1,4,3,Low
9,4,7,7,5,5,12,0,2,3,Medium
10,2,4,3,3,5,9,1,4,7,Medium
6,6,1,1,9,7,13,0,2,5,Medium
10,2,9,9,9,6,18,0,5,6,High
10,7,5,6,3,9,16,0,5,6,Medium
6,3,2,8,3,5,8,1,5,9,Medium
1,3,8,3,5,8,24,0,3,1,Low
4,5,2,8,2,4,12,1,3,8,Medium
10,3,3,2,6,4,21,1,2,10,Medium
6,2,10,4,7,10,12,1,1,5,Medium
6,10,1,3,9,6,5,0,3,6,Medium
5,9,2,10,6,9,24,1,2,6,Medium
1,2,7,1,3,7,6,0,4,1,Low
8,2,10,7,5,8,8,0,5,3,Medium
5,8,2,10,4,6,5,1,5,6,Medium
5,9,6,2,5,10,11,1,5,9,Medium
7,7,3,4,8,4,5,0,2,6,Medium
4,3,4,9,8,6,13,0,5,6,Medium
6,9,8,6,6,8,7,0,3,1,Medium
4,3,3,8,1,9,16,0,4,9,Medium
3,5,10,2,8,9,23,0,5,4,Medium
7,9,6,7,8,5,19,0,2,2,Medium
8,3,1,6,2,8,20,0,4,1,Low
4,7,7,9,4,10,14,1,5,3,Medium
2,1,8,7,2,5,10,0,1,3,Low
10,4,8,1,4,5,21,1,5,5,Medium
3,4,3,8,10,5,21,1,3,1,Medium
1,7,10,10,7,6,23,0,4,7,High
8,8,1,3,9,10,22,0,3,1,Medium
3,1,9,2,8,4,15,0,1,4,Medium
10,5,6,3,9,9,11,1,1,6,Medium
7,7,9,6,8,6,14,0,3,1,Medium
10,4,7,3,2,4,11,0,4,7,Medium
5,4,1,10,7,9,9,0,1,10,Medium
10,4,1,5,2,10,16,0,1,7,Medium
5,6,6,6,2,10,20,0,5,3,Medium
7,7,5,8,4,8,22,1,2,4,Medium
9,2,9,7,1,9,7,0,1,6,Medium
5,5,2,8,5,9,24,1,4,7,Medium
1,4,8,3,6,10,19,1,4,4,Medium
10,3,5,4,9,9,9,0,5,10,High
10,7,2,6,10,7,17,0,4,9,High
1,6,10,7,8,8,23,1,5,9,High
2,7,6,9,2,6,16,1,1,9,Medium
6,5,10,1,1,6,9,0,1,10,Medium
9,6,8,8,2,4,10,1,1,6,Medium
8,5,4,8,7,6,11,0,1,2,Medium
5,7,2,6,4,5,14,0,2,2,Medium
1,2,5,4,10,9,20,0,2,4,Medium
7,5,2,3,5,6,12,0,1,9,Medium
5,6,2,3,7,4,13,0,4,3,Medium
6,6,6,6,3,4,8,0,5,6,Medium
7,5,10,8,10,5,12,0,3,2,High
3,10,9,7,2,4,11,0,5,1,Medium
10,7,4,1,7,10,19,1,3,5,Medium
3,10,6,6,5,7,7,1,3,8,Medium
5,8,7,7,1,10,21,0,1,10,Medium
6,7,6,7,1,9,15,0,3,10,Medium
9,5,8,9,9,9,13,0,1,2,High
5,1,4,10,5,9,9,0,2,10,Medium
1,5,1,5,1,8,14,0,4,9,Low
4,10,7,1,7,6,19,0,3,8,Medium
5,2,3,2,9,7,18,1,4,3,Low
10,5,6,4,1,6,8,1,1,1,Medium
10,5,2,5,10,7,24,0,3,4,Medium
5,2,9,9,4,6,6,1,5,8,Medium
7,5,1,1,3,5,16,0,2,3,Low
4,4,6,3,5,10,5,0,2,10,Medium
1,1,6,5,7,4,24,1,3,2,Low
5,3,5,3,8,4,9,0,2,7,Medium
7,1,5,4,2,10,10,0,5,4,Low
10,5,1,3,7,5,15,1,4,6,Medium
10,4,10,4,1,7,12,1,5,5,Medium
6,7,5,1,7,10,11,1,2,2,Medium
5,5,2,8,8,8,8,1,4,10,Medium
4,10,7,4,2,7,10,1,5,2,Medium
2,4,3,7,9,4,20,0,1,9,Medium
4,2,4,2,1,8,24,0,1,10,Low
10,4,3,2,6,6,19,0,4,2,Medium
10,2,3,6,1,8,18,0,4,8,Medium
3,8,4,2,3,7,16,0,4,8,Medium
10,3,5,6,6,5,16,0,1,1,Medium
1,9,1,2,3,6,20,0,5,1,Low
8,4,4,4,8,7,19,0,4,4,Medium
5,6,8,7,5,6,17,1,1,2,Medium
4,10,10,8,2,8,15,0,4,1,Medium
8,5,7,3,4,4,21,0,4,9,Medium
7,10,9,9,9,7,19,1,4,3,High
2,1,5,2,4,5,18,1,1,1,Low
1,9,10,8,10,10,14,0,5,2,Medium
4,1,4,8,10,8,16,0,1,8,Medium
8,8,8,4,8,7,20,0,1,5,High
2,9,9,1,5,5,19,0,4,7,Medium
3,9,7,1,10,7,14,0,3,6,Medium
1,1,7,2,1,8,8,0,3,1,Low
1,2,5,9,7,7,13,0,3,6,Medium
3,1,4,2,3,6,24,0,1,7,Low
5,10,10,2,10,8,13,0,4,4,High
3,2,1,6,8,7,24,1,3,8,Medium
1,10,10,7,3,10,15,1,2,8,Medium
1,8,10,7,1,4,15,0,2,7,Medium
8,5,7,9,5,7,11,0,2,2,Medium
10,7,1,6,2,6,14,0,5,6,Medium
2,2,1,8,4,5,8,0,4,6,Low
3,8,5,6,1,10,9,0,1,7,Medium
2,6,9,2,9,5,9,0,1,6,Medium
3,8,6,1,6,10,15,0,4,2,Medium
7,1,3,5,8,5,13,0,5,8,Medium
1,1,3,9,4,4,20,0,4,4,Low
10,7,7,8,9,6,13,0,5,9,High
8,8,6,4,2,8,8,0,3,8,Medium
10,3,9,5,9,5,6,0,3,3,Medium
10,5,6,5,5,10,18,0,5,3,Medium
10,1,5,6,6,6,7,0,4,8,Medium
2,7,10,3,3,7,22,0,3,2,Medium
3,5,7,5,4,4,10,0,4,9,Medium
9,8,1,2,6,6,15,0,3,4,Medium
7,8,7,10,7,6,22,0,4,6,High
4,9,3,1,1,8,16,0,4,3,Low
10,7,9,1,7,6,9,0,2,3,Medium
5,1,6,10,1,8,13,0,5,3,Medium
2,3,9,7,5,4,24,1,1,10,Medium
8,8,5,2,6,4,22,1,5,2,Medium
4,3,7,4,2,7,23,1,4,8,Medium
9,8,4,5,10,8,7,0,4,9,High
5,1,7,7,9,8,13,1,5,8,Medium
9,5,1,2,10,5,8,0,4,10,Medium
4,4,7,6,6,5,21,0,3,3,Medium
10,5,8,1,7,7,21,0,4,7,Medium
5,8,5,7,10,4,6,1,5,10,High
9,10,2,9,8,9,13,0,5,2,Medium
8,4,5,5,10,5,13,1,5,4,Medium
3,4,6,5,1,6,9,0,2,6,Low
1,3,2,4,8,4,19,0,2,5,Low
3,7,6,3,4,9,19,0,2,9,Medium
4,3,6,9,10,6,7,0,2,10,High
2,3,1,5,8,10,23,0,2,4,Low
1,10,1,8,6,8,7,0,2,5,Medium
7,5,10,9,9,4,10,0,2,4,High
8,5,3,5,4,10,8,0,5,8,Medium
7,6,10,10,2,7,17,0,1,8,High
5,8,10,9,2,8,17,1,2,3,Medium
1,10,3,2,5,8,15,0,5,1,Low
7,6,4,9,10,6,9,0,1,6,High
7,1,2,4,9,10,5,0,2,2,Low
9,8,9,6,3,8,13,0,1,2,Medium
3,8,10,6,8,5,21,1,1,3,Medium
9,9,7,6,4,4,5,1,3,8,High
1,9,7,2,6,5,7,0,4,3,Medium
1,2,6,7,10,6,19,0,3,7,Medium
4,2,3,6,6,9,14,1,1,10,Medium
9,3,6,1,3,6,12,1,5,10,Medium
6,1,8,2,5,4,16,1,2,9,Medium
3,4,8,7,3,8,19,1,4,8,Medium
1,4,9,1,1,10,13,0,2,1,Low
4,9,1,1,7,10,14,0,5,7,Medium
9,9,1,1,4,7,24,0,4,7,Medium
3,9,3,8,7,6,13,0,3,8,Medium
9,10,3,4,3,4,19,0,1,10,Medium
7,7,10,4,5,7,5,0,5,5,Medium
4,2,8,2,5,8,6,0,1,10,Medium
3,10,10,1,2,9,23,0,1,9,Medium
10,5,1,10,10,6,18,0,2,9,High
5,4,2,9,2,9,12,0,5,8,Medium
5,8,2,7,4,4,10,0,1,6,Medium
3,2,3,4,4,9,16,1,3,6,Low
9,6,6,6,4,9,19,1,4,1,Medium
4,5,1,2,6,4,18,0,5,6,Low
5,2,2,7,2,4,5,0,2,4,Low
4,10,1,2,6,6,15,0,5,4,Medium
5,1,5,10,7,9,7,0,2,2,Medium
7,8,7,8,10,7,23,0,4,4,High
9,2,8,8,3,4,22,0,3,5,Medium
7,7,10,1,8,8,24,1,1,5,Medium
5,9,1,8,2,9,6,0,5,5,Medium
10,9,7,2,8,4,11,0,2,4,Medium
10,8,5,6,5,7,12,0,4,1,Medium
7,10,10,1,2,10,23,0,1,10,Medium
10,9,1,5,7,6,19,0,4,8,Medium
5,2,3,7,2,9,14,1,3,3,Low
3,6,7,10,6,10,5,0,1,2,Medium
7,4,10,1,10,4,10,0,1,9,High
2,4,1,2,3,4,17,0,1,7,Low
9,5,7,7,9,8,18,0,2,9,High
10,3,5,6,3,8,7,0,1,2,Medium
10,1,1,3,3,9,15,0,4,9,Medium
1,8,1,10,5,10,7,0,2,10,Medium
6,5,1,2,7,10,23,0,1,9,Medium
7,3,9,10,8,4,14,1,4,9,High
8,10,3,4,7,9,19,0,4,10,High
10,7,5,3,9,4,15,0,5,10,High
9,7,10,7,5,8,19,0,4,4,High
2,1,9,8,10,7,17,0,3,10,Medium
10,9,6,2,3,5,9,0,1,3,Medium
2,2,9,10,6,5,8,0,1,6,Medium
5,5,8,7,5,4,17,0,1,3,Medium
5,5,8,8,4,10,13,0,4,9,Medium
6,8,1,6,2,8,21,0,4,3,Medium
3,8,9,6,7,6,6,0,1,2,Medium
8,7,6,10,5,6,9,0,2,8,High
1,7,9,1,4,5,20,1,2,6,Medium
6,6,3,4,8,7,11,1,3,8,Medium
4,6,3,1,9,5,5,0,5,7,Medium
1,9,6,4,9,4,16,0,3,3,Medium
7,6,9,2,3,7,15,1,1,8,Medium
9,2,7,5,3,6,16,0,1,10,Medium
4,2,3,10,5,10,23,0,1,1,Low
4,5,3,9,5,8,16,1,5,1,Medium
6,4,2,10,10,8,16,0,4,10,High
3,2,9,3,2,4,18,1,5,8,Medium
6,3,3,8,1,5,6,1,3,9,Medium
7,7,5,3,8,4,6,0,4,10,Medium
10,8,9,6,3,8,8,1,4,6,High
10,6,8,4,1,6,24,0,3,5,Medium
3,5,2,8,1,8,20,0,4,2,Low
7,1,3,6,2,7,14,1,2,9,Medium
3,8,2,8,6,10,17,0,3,6,Medium
2,3,8,1,6,10,6,1,3,8,Medium
10,6,6,6,3,9,7,1,2,9,Medium
4,3,6,1,4,8,23,1,5,9,Medium
8,7,9,1,2,8,10,1,5,8,Medium
9,7,8,8,2,10,23,0,5,10,High
7,9,4,7,7,9,24,0,4,8,High
1,5,4,3,1,7,23,1,2,3,Low
3,8,9,6,7,5,12,0,3,3,Medium
9,10,1,9,1,8,18,0,3,2,Medium
1,10,2,7,6,10,14,0,3,1,Medium
9,8,2,3,3,4,7,1,4,4,Medium
8,1,6,6,8,8,10,1,4,2,Medium
1,5,4,4,6,4,19,0,5,2,Low
6,3,10,3,2,7,22,0,4,5,Medium
5,1,3,9,8,8,18,0,5,4,Medium
6,4,3,10,5,10,23,0,5,1,Medium
